OrderID,OrderDate,CustomerName,Product,Category,Region,Quantity,Sales,Profit
1,24-11-2025, Customer 29 ,Laptop,Office Supplies,,4,461.96,89.89
2,2025-12-13,Customer 190,Phone,Electronics,South,1,79.0,-0.99
3,2025-09-16,Customer 155,Laptop,Office Supplies,West,9,850.65,67.78
4,2025-05-23,Customer 208,Monitor,Electronics,West,7,693.7,-26.23
5,2025-06-22,Customer 27,Laptop,Furniture,East,6,1698.04,240.26
6,2025-01-23,Customer 187,Printer,Office Supplies,East,7,176.02,3.04
7,2025-11-18,Customer 159,Monitor,Furniture,West,2,110.73,-0.98
8,2025-05-29,Customer 21,Monitor,Electronics,East,7,570.39,88.0
9,2025-07-06,Customer 42,Desk,Furniture,West,5,1409.6,244.45
10,2025-02-06,Customer 156,Table,Electronics,West,3,935.28,7.46
11,2025-11-24,Customer 177,Phone,Electronics,North,1,473.52,-41.27
12,2025-06-11,Customer 103,Desk,Electronics,West,10,1755.21,45.41
13,2025-12-02,Customer 128,Printer,Office Supplies,South,3,544.46,-0.73
14,2025-10-15,Customer 138,Desk,Office Supplies,South,10,810.81,-9.95
15,2025-03-12,Customer 131,Printer,Electronics,East,2,322.63,-11.62
16,2025-12-15,Customer 109,Phone,Electronics,South,7,1199.86,104.65
17,2025-05-09,Customer 249,Phone,Electronics,East,9,1506.74,312.56
18,2025-06-24,Customer 29,Desk,Furniture,West,8,26.43,4.99
19,2025-05-15,Customer 249,Phone,Electronics,East,5,1686.51,173.82
20,2025-04-12,Customer 40,Desk,Electronics,East,10,661.83,-61.03
21,2025-07-05,Customer 225,Monitor,Furniture,West,1,496.93,63.08
22,2025-02-10,Customer 22,Table,Furniture,East,9,1536.35,-74.73
23,2025-09-01,Customer 243,Phone,Electronics,North,9,1747.42,121.02
24,2025-04-19,Customer 238,Phone,Office Supplies,West,5,810.0,136.63
25,2025-07-11,Customer 113,Phone,Furniture,East,4,464.9,16.38
26,2025-10-29,Customer 142,Chair,Office Supplies,West,1,160.57,24.48
27,2025-04-28,Customer 18,Laptop,Furniture,East,9,491.25,82.33
28,2025-04-20,Customer 139,Chair,Office Supplies,South,4,1573.55,350.9
29,2025-04-08,Customer 25,Laptop,Office Supplies,South,6,858.69,74.54
30,2025-01-28,Customer 173,Table,Office Supplies,East,1,817.19,29.19
31,2025-02-25,Customer 64,Chair,Electronics,South,3,855.33,9.77
32,2025-05-08,Customer 224,Laptop,Furniture,East,1,1311.25,152.41
33,2025-01-08,Customer 249,Laptop,Electronics,West,7,981.57,-14.23
34,2025-07-25,Customer 232,Laptop,Electronics,South,1,1970.91,11.99
35,2025-08-21,Customer 74,Printer,Office Supplies,South,3,396.0,-5.12
36,2025-01-30,Customer 149,Table,Office Supplies,East,6,133.19,17.8
37,2025-09-15,Customer 236,Monitor,Office Supplies,West,1,1922.34,-130.63
38,06-04-2025,Customer 18,Phone,Electronics,West,7,257.38,65.92
39,2025-05-07,Customer 149,Phone,Electronics,East,7,1321.6,166.64
40,2025-06-11,Customer 240,Desk,Electronics,North,4,545.92,-26.01
41,2025-11-27,Customer 77,Printer,Furniture,East,1,927.41,277.65
42,2025-02-21,Customer 19,Phone,Electronics,North,3,1867.85,471.34
43,2025-05-06,Customer 95,Desk,Electronics,South,9,1413.01,204.42
44,2025-12-01,Customer 136,Laptop,Office Supplies,North,2,1879.08,-86.97
45,2025-03-01,Customer 228,Laptop,Office Supplies,West,5,577.88,-9.1
46,2025-06-25,Customer 53,Table,Office Supplies,North,9,987.29,258.8
47,2025-01-27,Customer 24,Table,Furniture,North,1,27.02,5.63
48,2025-11-23,Customer 68,Chair,Office Supplies,South,9,1417.22,176.25
49,2025-02-27,Customer 20,Table,Electronics,East,6,1173.37,-47.83
50,2025-03-07,Customer 11,Desk,Furniture,East,6,435.95,-0.08
51,2025-02-22,Customer 91,Monitor,Office Supplies,South,10,1503.97,406.53
52,2025-05-02,Customer 222,Chair,Electronics,South,1,375.13,101.21
53,2025-07-30,Customer 206,Table,Office Supplies,West,5,335.21,60.51
54,2025-07-15, Customer 224 ,Laptop,Furniture,West,4,1636.84,137.69
55,2025-06-06,Customer 211,Monitor,Electronics,West,1,1326.87,78.8
56,2025-05-23,Customer 222,Laptop,Furniture,North,9,811.36,237.29
57,2025-10-02,Customer 85,Laptop,Electronics,North,3,1169.57,343.18
58,2025-01-20,Customer 28,Phone,Furniture,North,6,884.06,259.64
59,2025-03-01,Customer 99,Phone,Electronics,North,1,1423.39,-141.38
60,2025-10-03,Customer 176,Table,Office Supplies,West,6,873.97,244.32
61,2025-06-19,Customer 160,Desk,Office Supplies,East,5,1024.1,170.78
62,2025-06-17,Customer 104,Table,Furniture,West,4,852.48,235.41
63,2025-12-13,Customer 192,Chair,Office Supplies,North,7,1104.92,-110.31
64,2025-05-27,Customer 54,Printer,Office Supplies,North,8,894.74,152.33
65,2025-09-19,Customer 122,Monitor,Office Supplies,West,2,581.9,96.33
66,2025-11-14,Customer 86,Laptop,Electronics,North,4,1616.99,-66.39
67,2025-01-24,Customer 63,Printer,Office Supplies,East,8,840.59,127.69
68,2025-04-10,Customer 184,Table,Furniture,South,7,503.09,81.71
69,2025-01-03,Customer 229,Monitor,Electronics,South,4,368.26,104.29
70,2025-09-23,Customer 119,Laptop,Office Supplies,West,2,923.79,203.76
71,2025-12-08,Customer 136,Phone,Office Supplies,North,8,1233.05,231.46
72,2025-09-16,Customer 110,Monitor,Office Supplies,,3,1492.44,134.13
73,2025-05-13,Customer 193,Chair,Office Supplies,North,9,979.5,-4.21
74,2025-08-14,Customer 20,Table,Furniture,West,5,684.98,176.18
75,11-02-2025,Customer 36,Chair,Electronics,South,3,1418.71,-105.42
76,2025-07-28,Customer 85,Phone,Furniture,South,1,429.53,29.23
77,2025-10-27,Customer 243,Table,Electronics,South,8,31.67,1.29
78,2025-07-19,Customer 219,Monitor,Furniture,West,8,454.45,33.78
79,2025-01-15,Customer 100,Desk,Office Supplies,South,3,1684.2,451.06
80,2025-11-15,Customer 137,Laptop,Furniture,East,2,1292.64,-59.1
81,2025-08-25,Customer 47,Laptop,Furniture,South,6,439.09,13.5
82,2025-07-14,Customer 72,Monitor,Furniture,North,2,951.21,189.87
83,2025-01-27,Customer 244,Desk,Electronics,East,1,1513.38,423.51
84,2025-04-13,Customer 215,Laptop,Office Supplies,West,4,269.92,45.29
85,2025-10-16,Customer 243,Chair,Furniture,North,6,352.22,50.33
86,2025-02-28,Customer 200,Monitor,Electronics,North,2,1165.8,316.58
87,2025-10-22,Customer 174,Printer,Furniture,West,2,1192.35,276.9
88,2025-05-05,Customer 27,Table,Furniture,East,10,1569.62,61.03
89,2025-08-08,Customer 170,Desk,Electronics,North,1,1702.16,389.68
90,2025-02-24,Customer 111,Desk,Office Supplies,South,3,882.26,170.73
91,2025-11-30,Customer 70,Phone,Office Supplies,South,8,882.44,169.79
92,2025-05-18,Customer 83,Monitor,Electronics,East,5,1765.63,-4.33
93,2025-08-26,Customer 146,Phone,Office Supplies,South,6,76.83,18.47
94,2025-04-04,Customer 125,Chair,Furniture,North,6,573.72,79.44
95,2025-05-22,Customer 143,Laptop,Office Supplies,West,2,497.88,31.15
96,2025-10-12,Customer 195,Chair,Office Supplies,South,8,907.39,-84.48
97,2025-05-31,Customer 57,Printer,Office Supplies,West,5,1334.64,63.54
98,2025-10-11,Customer 136,Desk,Furniture,North,6,1411.65,11.81
99,2025-05-09,Customer 60,Laptop,Office Supplies,West,6,256.72,29.35
100,2025-12-20,Customer 48,Chair,Electronics,South,5,1454.68,422.79
101,2025-09-26,Customer 153,Desk,Electronics,West,5,470.42,-13.28
102,2025-01-08,Customer 182,Phone,Electronics,North,1,1949.1,236.51
103,2025-12-24,Customer 242,Chair,Office Supplies,South,2,1747.99,226.58
104,2025-08-29,Customer 123,Printer,Furniture,West,1,519.91,127.22
105,2025-02-28,Customer 211,Laptop,Furniture,South,2,1162.5,202.95
106,2025-03-19,Customer 39,Monitor,Office Supplies,North,2,1987.96,-104.61
107,2025-08-02, Customer 156 ,Phone,Office Supplies,West,9,773.15,203.65
108,2025-06-02,Customer 221,Phone,Furniture,North,10,1249.63,179.76
109,2025-02-20,Customer 243,Monitor,Electronics,West,5,1327.65,-49.36
110,2025-03-30,Customer 142,Laptop,Electronics,East,7,912.0,125.42
111,2025-05-30,Customer 9,Chair,Furniture,North,8,160.94,-1.07
112,16-05-2025,Customer 202,Monitor,Office Supplies,West,7,247.26,-2.49
113,2025-03-18,Customer 233,Desk,Electronics,East,1,348.53,8.03
114,2025-10-19,Customer 236,Desk,Furniture,East,8,1383.58,248.9
115,2025-05-20,Customer 129,Phone,Furniture,South,2,1204.11,307.97
116,2025-06-15,Customer 155,Desk,Electronics,East,4,1924.58,451.09
117,2025-10-22,Customer 151,Laptop,Office Supplies,North,10,99.66,20.18
118,2025-08-29,Customer 133,Table,Furniture,North,3,1993.95,148.26
119,2025-09-09,Customer 249,Laptop,Furniture,North,7,679.95,114.27
120,2025-03-24,Customer 85,Printer,Office Supplies,South,5,1331.92,80.16
121,2025-10-09,Customer 10,Printer,Electronics,North,5,660.08,190.15
122,2025-07-26,Customer 222,Phone,Electronics,South,7,127.32,13.67
123,2025-11-15,Customer 194,Printer,Office Supplies,South,1,423.05,50.63
124,2025-05-28,Customer 113,Table,Furniture,East,1,1946.83,279.46
125,2025-05-03,Customer 182,Chair,Furniture,East,9,827.82,-8.38
126,2025-02-28,Customer 119,Laptop,Office Supplies,West,8,1866.65,31.26
127,2025-12-28,Customer 70,Printer,Furniture,South,4,924.44,-38.96
128,2025-04-08,Customer 236,Phone,Office Supplies,West,2,566.97,122.47
129,2025-08-01,Customer 88,Monitor,Office Supplies,North,1,580.02,11.27
130,2025-10-28,Customer 149,Table,Furniture,West,8,1086.39,41.34
131,2025-10-10,Customer 196,Phone,Furniture,South,6,1741.81,509.15
132,2025-05-03,Customer 147,Printer,Electronics,South,1,649.99,57.97
133,2025-07-15,Customer 99,Table,Office Supplies,West,8,1930.35,-95.56
134,2025-10-30,Customer 85,Monitor,Electronics,South,2,1061.38,87.85
135,2025-03-15,Customer 105,Monitor,Office Supplies,West,2,949.59,273.18
136,2025-06-23,Customer 160,Table,Furniture,East,6,1707.64,416.21
137,2025-07-14,Customer 245,Desk,Office Supplies,South,9,91.08,-6.62
138,2025-11-20,Customer 176,Desk,Electronics,East,7,1957.11,399.54
139,2025-12-27,Customer 224,Laptop,Furniture,West,5,1808.78,-147.6
140,2025-01-29,Customer 76,Desk,Furniture,South,3,503.51,32.64
141,2025-12-16,Customer 203,Chair,Electronics,West,2,1226.79,65.04
142,2025-12-16,Customer 62,Printer,Office Supplies,West,4,933.08,1.48
143,2025-05-11,Customer 171,Laptop,Furniture,,9,332.79,25.52
144,2025-06-26,Customer 151,Desk,Office Supplies,South,5,924.53,19.28
145,2025-07-16,Customer 219,Printer,Electronics,West,7,1152.41,149.73
146,2025-12-25,Customer 76,Laptop,Office Supplies,South,5,36.03,8.86
147,2025-01-26,Customer 234,Phone,Office Supplies,South,5,1555.97,-12.37
148,2025-06-30,Customer 57,Table,Electronics,North,3,1263.93,330.34
149,27-11-2025,Customer 11,Desk,Furniture,East,10,742.43,-35.22
150,2025-06-01,Customer 84,Table,Furniture,West,4,281.68,32.61
151,2025-07-07,Customer 136,Phone,Furniture,West,5,1829.82,508.1
152,2025-06-01,Customer 192,Monitor,Furniture,East,8,1926.53,-84.18
153,2025-04-26,Customer 221,Table,Office Supplies,South,9,744.23,160.96
154,2025-01-08,Customer 68,Phone,Electronics,South,6,1352.2,228.44
155,2025-10-27,Customer 98,Monitor,Office Supplies,North,2,1356.18,120.14
156,2025-11-14,Customer 227,Phone,Furniture,West,2,1278.1,109.54
157,2025-12-25,Customer 78,Table,Furniture,East,3,109.79,-9.34
158,2025-09-10,Customer 30,Laptop,Electronics,West,7,918.21,154.44
159,2025-12-23,Customer 243,Phone,Furniture,West,7,1316.75,307.43
160,2025-11-12, Customer 105 ,Desk,Electronics,North,4,897.9,251.61
161,2025-07-05,Customer 26,Table,Furniture,North,1,808.32,-19.46
162,2025-03-04,Customer 243,Monitor,Furniture,East,4,1290.57,179.21
163,2025-01-11,Customer 13,Monitor,Furniture,West,3,1578.22,-28.28
164,2025-10-11,Customer 54,Phone,Electronics,West,6,1553.25,334.66
165,2025-11-02,Customer 1,Desk,Electronics,West,9,516.3,-15.59
166,2025-12-05,Customer 222,Laptop,Electronics,East,6,1584.17,-7.65
167,2025-06-15,Customer 5,Chair,Furniture,East,3,1488.6,164.39
168,2025-02-02,Customer 122,Printer,Furniture,East,8,1017.6,283.06
169,2025-01-23,Customer 187,Monitor,Office Supplies,North,8,1293.81,-113.26
170,2025-09-03,Customer 217,Printer,Furniture,East,8,1430.55,110.76
171,2025-02-11,Customer 83,Phone,Electronics,East,3,564.53,86.5
172,2025-10-08,Customer 183,Desk,Furniture,North,8,1020.99,73.59
173,2025-12-26,Customer 30,Monitor,Office Supplies,West,7,914.08,-7.86
174,2025-06-23,Customer 212,Printer,Furniture,South,2,638.85,15.98
175,2025-05-11,Customer 96,Chair,Office Supplies,South,2,200.63,-13.21
176,2025-08-10,Customer 25,Table,Office Supplies,North,3,1121.61,150.95
177,2025-10-15,Customer 144,Desk,Office Supplies,East,7,720.12,119.64
178,2025-08-05,Customer 223,Table,Electronics,North,10,638.65,-37.4
179,2025-09-17,Customer 55,Chair,Office Supplies,South,4,1697.6,67.98
180,2025-10-12,Customer 95,Laptop,Furniture,West,7,1693.41,490.78
181,2025-11-15,Customer 158,Table,Office Supplies,East,10,1859.59,431.02
182,2025-05-17,Customer 8,Chair,Furniture,North,6,715.03,-19.62
183,2025-03-15,Customer 145,Table,Furniture,East,3,1487.12,429.37
184,2025-02-16,Customer 192,Phone,Electronics,South,7,918.22,-34.01
185,2025-06-09,Customer 185,Desk,Office Supplies,East,1,328.05,66.19
186,26-01-2025,Customer 173,Laptop,Furniture,South,7,981.61,75.4
187,2025-05-20,Customer 56,Monitor,Office Supplies,East,6,871.23,11.59
188,2025-12-14,Customer 152,Printer,Office Supplies,North,1,456.63,134.15
189,2025-01-29,Customer 2,Chair,Furniture,West,3,1533.04,24.19
190,2025-03-03,Customer 2,Printer,Office Supplies,South,3,275.79,31.17
191,2025-04-28,Customer 129,Phone,Office Supplies,North,2,806.2,158.67
192,2025-08-12,Customer 5,Printer,Electronics,North,10,869.98,53.74
193,2025-11-24,Customer 107,Desk,Electronics,South,1,1933.08,-60.41
194,2025-11-13,Customer 118,Monitor,Office Supplies,North,2,884.69,-51.01
195,2025-08-12,Customer 151,Printer,Office Supplies,East,7,1743.64,345.8
196,2025-04-24,Customer 86,Monitor,Electronics,East,9,1273.78,142.97
197,2025-04-10,Customer 232,Monitor,Furniture,North,3,487.81,-20.21
198,2025-04-12,Customer 45,Phone,Electronics,East,3,1903.56,287.78
199,2025-08-26,Customer 194,Phone,Office Supplies,South,10,1293.12,380.97
200,2025-06-15,Customer 222,Table,Furniture,West,8,155.21,11.93
201,2025-06-05,Customer 204,Desk,Office Supplies,East,6,1024.53,24.76
202,2025-08-20,Customer 10,Laptop,Furniture,North,2,1296.44,377.2
203,2025-02-16,Customer 158,Phone,Office Supplies,South,8,1169.05,329.31
204,2025-01-22,Customer 116,Monitor,Office Supplies,West,6,1217.91,122.46
205,2025-02-01,Customer 116,Laptop,Furniture,East,9,1299.33,-109.59
206,2025-12-29,Customer 113,Printer,Office Supplies,West,6,758.25,9.98
207,2025-07-29,Customer 199,Desk,Office Supplies,East,6,150.51,-9.36
208,2025-12-14,Customer 99,Desk,Furniture,West,6,181.37,30.01
209,2025-06-29,Customer 80,Table,Office Supplies,South,3,1198.18,329.74
210,2025-06-08,Customer 144,Printer,Office Supplies,North,3,1346.83,311.9
211,2025-12-17,Customer 234,Phone,Electronics,South,9,736.42,33.17
212,2025-04-03,Customer 244,Chair,Furniture,South,4,468.56,-21.07
213,2025-02-09, Customer 76 ,Monitor,Electronics,East,6,1755.26,258.4
214,2025-11-02,Customer 97,Chair,Electronics,,10,1621.91,-54.8
215,2025-08-13,Customer 12,Printer,Furniture,West,8,1228.98,246.97
216,2025-08-18,Customer 60,Phone,Electronics,North,8,1809.87,-40.53
217,2025-12-14,Customer 243,Phone,Furniture,South,5,1560.69,157.88
218,2025-08-03,Customer 248,Chair,Electronics,West,5,123.32,11.37
219,2025-07-10,Customer 142,Laptop,Office Supplies,East,5,186.07,-6.68
220,2025-08-19,Customer 232,Phone,Electronics,South,2,1893.9,-21.18
221,2025-08-19,Customer 227,Desk,Electronics,South,1,804.98,39.91
222,2025-07-17,Customer 21,Desk,Electronics,East,6,1863.04,439.06
223,29-11-2025,Customer 86,Monitor,Electronics,West,1,588.02,136.36
224,2025-12-23,Customer 213,Chair,Office Supplies,South,8,1238.39,324.88
225,2025-01-10,Customer 66,Chair,Electronics,South,2,1556.82,-7.7
226,2025-03-04,Customer 13,Chair,Furniture,South,2,239.5,62.76
227,2025-11-02,Customer 138,Laptop,Office Supplies,West,3,596.72,-59.3
228,2025-06-30,Customer 62,Phone,Furniture,West,2,1056.5,46.74
229,2025-09-27,Customer 140,Phone,Office Supplies,East,7,1749.2,-144.46
230,2025-07-18,Customer 96,Desk,Office Supplies,East,6,1581.27,59.96
231,2025-12-03,Customer 161,Laptop,Office Supplies,North,3,107.78,12.76
232,2025-11-26,Customer 45,Monitor,Office Supplies,South,8,1270.84,285.43
233,2025-02-02,Customer 184,Monitor,Furniture,East,5,419.15,90.72
234,2025-01-22,Customer 81,Desk,Office Supplies,South,9,957.33,-81.71
235,2025-11-28,Customer 49,Desk,Furniture,East,6,560.97,123.27
236,2025-08-12,Customer 228,Printer,Office Supplies,South,7,691.29,-17.47
237,2025-12-21,Customer 128,Desk,Office Supplies,North,2,1459.62,-99.88
238,2025-11-05,Customer 211,Chair,Office Supplies,North,6,223.14,6.95
239,2025-06-01,Customer 79,Printer,Office Supplies,South,3,1385.73,56.29
240,2025-01-22,Customer 187,Monitor,Furniture,South,5,1286.15,278.57
241,2025-01-30,Customer 20,Table,Office Supplies,South,6,1035.91,207.14
242,2025-03-23,Customer 244,Laptop,Electronics,South,1,269.94,-1.51
243,2025-11-27,Customer 94,Desk,Furniture,East,10,323.81,25.89
244,2025-07-09,Customer 96,Printer,Electronics,West,9,746.56,19.23
245,2025-05-23,Customer 64,Laptop,Electronics,West,8,1045.14,277.4
246,2025-03-02,Customer 68,Monitor,Furniture,South,4,1992.8,28.36
247,2025-09-09,Customer 52,Laptop,Electronics,East,8,361.86,67.07
248,2025-02-14,Customer 208,Table,Furniture,North,2,1108.99,17.9
249,2025-06-03,Customer 218,Chair,Office Supplies,West,6,1027.34,-52.86
250,2025-04-13,Customer 203,Chair,Electronics,South,1,734.58,94.7
251,2025-08-28,Customer 206,Phone,Electronics,East,2,632.4,189.62
252,2025-09-03,Customer 135,Printer,Furniture,East,3,1945.31,305.29
253,2025-08-19,Customer 120,Table,Office Supplies,North,3,1758.36,372.96
254,2025-11-24,Customer 151,Chair,Electronics,South,9,1823.21,-141.91
255,2025-03-05,Customer 133,Chair,Furniture,West,3,658.87,121.06
256,2025-06-27,Customer 243,Phone,Furniture,East,5,408.68,115.47
257,2025-05-21,Customer 33,Table,Furniture,East,9,1289.16,176.26
258,2025-10-25,Customer 40,Chair,Office Supplies,North,10,101.56,24.93
259,2025-02-11,Customer 12,Table,Office Supplies,North,4,1538.58,102.52
260,24-11-2025,Customer 8,Printer,Office Supplies,North,5,976.23,216.6
261,2025-12-17,Customer 104,Desk,Furniture,East,1,333.0,22.06
262,2025-08-26,Customer 53,Desk,Office Supplies,West,6,1725.74,47.85
263,2025-06-26,Customer 250,Printer,Electronics,North,9,1132.07,31.3
264,2025-08-27,Customer 32,Desk,Furniture,West,3,211.69,3.4
265,2025-07-16,Customer 222,Phone,Furniture,West,3,1630.69,445.99
266,2025-06-10, Customer 49 ,Monitor,Electronics,South,9,944.29,237.61
267,2025-09-12,Customer 6,Laptop,Furniture,South,4,445.99,18.36
268,2025-01-26,Customer 73,Printer,Office Supplies,South,5,1082.65,258.61
269,2025-08-09,Customer 35,Desk,Office Supplies,North,7,744.56,44.85
270,2025-10-19,Customer 144,Chair,Furniture,North,2,784.97,62.91
271,2025-10-09,Customer 72,Monitor,Office Supplies,East,3,1950.66,112.28
272,2025-06-23,Customer 143,Desk,Electronics,West,10,1028.06,102.84
273,2025-01-24,Customer 10,Chair,Office Supplies,North,8,1048.28,-42.38
274,2025-09-21,Customer 36,Desk,Office Supplies,North,3,798.05,116.99
275,2025-06-03,Customer 152,Desk,Office Supplies,South,10,613.59,138.86
276,2025-07-08,Customer 85,Table,Electronics,South,10,629.2,163.28
277,2025-12-19,Customer 162,Laptop,Office Supplies,South,5,1934.8,412.43
278,2025-10-24,Customer 148,Chair,Office Supplies,East,10,971.29,106.54
279,2025-11-14,Customer 199,Monitor,Furniture,West,4,82.51,23.04
280,2025-02-26,Customer 49,Laptop,Furniture,North,7,319.83,56.35
281,2025-07-30,Customer 129,Monitor,Office Supplies,South,1,1417.43,152.34
282,2025-10-15,Customer 84,Table,Furniture,South,6,1914.24,160.54
283,2025-09-30,Customer 88,Phone,Furniture,North,10,978.68,276.9
284,2025-05-23,Customer 143,Desk,Electronics,North,5,1415.7,249.3
285,2025-09-08,Customer 82,Printer,Furniture,,5,261.31,44.59
286,2025-07-14,Customer 230,Printer,Furniture,West,5,103.29,29.14
287,2025-02-10,Customer 89,Printer,Office Supplies,North,8,443.69,102.57
288,2025-05-19,Customer 239,Phone,Office Supplies,North,3,236.27,46.39
289,2025-05-03,Customer 63,Laptop,Office Supplies,West,4,123.93,8.1
290,2025-08-30,Customer 26,Table,Electronics,East,9,1956.26,-72.04
291,2025-12-01,Customer 240,Printer,Furniture,West,5,655.91,103.87
292,2025-02-15,Customer 167,Phone,Electronics,East,3,847.41,199.18
293,2025-01-19,Customer 215,Printer,Furniture,West,5,1755.95,-169.09
294,2025-10-18,Customer 155,Laptop,Furniture,North,8,1978.42,232.11
295,2025-09-10,Customer 228,Chair,Office Supplies,South,5,401.77,-22.07
296,2025-03-25,Customer 188,Printer,Office Supplies,North,3,47.89,1.67
297,01-06-2025,Customer 146,Table,Electronics,West,10,1715.17,443.92
298,2025-08-07,Customer 132,Desk,Electronics,South,2,385.87,-16.88
299,2025-06-15,Customer 240,Chair,Electronics,North,7,486.33,98.0
300,2025-06-18,Customer 78,Phone,Office Supplies,East,5,1314.29,232.77
301,2025-02-01,Customer 171,Laptop,Furniture,North,3,822.72,83.1
302,2025-12-27,Customer 198,Desk,Office Supplies,East,5,747.74,-8.72
303,2025-03-10,Customer 123,Chair,Furniture,North,7,1409.84,373.78
304,2025-10-03,Customer 206,Table,Electronics,West,10,1748.81,-117.61
305,2025-08-17,Customer 136,Table,Furniture,East,10,242.17,56.06
306,2025-09-16,Customer 52,Phone,Office Supplies,West,3,669.67,72.42
307,2025-03-01,Customer 175,Chair,Office Supplies,South,2,1799.8,140.73
308,2025-01-29,Customer 117,Chair,Office Supplies,South,8,1136.54,140.38
309,2025-12-11,Customer 207,Desk,Office Supplies,East,7,523.83,-51.75
310,2025-04-22,Customer 149,Laptop,Electronics,South,6,1406.76,163.84
311,2025-01-31,Customer 240,Laptop,Furniture,East,5,829.56,172.21
312,2025-11-25,Customer 187,Table,Furniture,North,7,908.1,242.32
313,2025-07-13,Customer 97,Laptop,Office Supplies,West,6,254.89,75.74
314,2025-07-21,Customer 136,Chair,Office Supplies,West,1,1517.24,442.12
315,2025-08-26,Customer 173,Table,Office Supplies,South,9,770.97,-6.27
316,2025-08-24,Customer 89,Chair,Furniture,West,2,83.79,13.75
317,2025-11-11,Customer 197,Laptop,Electronics,West,2,219.78,-19.03
318,2025-11-03,Customer 173,Table,Electronics,West,1,816.49,-5.11
319,2025-04-22, Customer 194 ,Monitor,Electronics,West,9,1987.1,-12.59
320,2025-10-22,Customer 82,Phone,Office Supplies,North,4,617.49,-26.36
321,2025-12-05,Customer 134,Chair,Furniture,North,5,140.7,39.31
322,2025-03-31,Customer 161,Table,Furniture,South,1,1945.13,538.09
323,2025-12-10,Customer 98,Monitor,Office Supplies,North,7,828.35,16.53
324,2025-04-05,Customer 194,Phone,Furniture,West,4,615.46,112.65
325,2025-08-26,Customer 235,Laptop,Office Supplies,South,7,1123.43,-52.09
326,2025-05-05,Customer 66,Chair,Furniture,East,8,1697.32,-106.96
327,2025-04-08,Customer 14,Desk,Furniture,East,2,392.56,80.35
328,2025-12-10,Customer 144,Chair,Furniture,West,6,620.31,163.51
329,2025-04-19,Customer 240,Chair,Office Supplies,East,8,1830.59,326.3
330,2025-12-27,Customer 53,Printer,Electronics,North,5,773.71,87.79
331,2025-07-03,Customer 79,Desk,Furniture,South,8,215.24,62.96
332,2025-08-29,Customer 195,Monitor,Furniture,West,6,639.59,-52.26
333,2025-04-24,Customer 190,Chair,Electronics,North,9,1870.82,246.31
334,02-08-2025,Customer 76,Chair,Electronics,North,4,772.08,180.16
335,2025-09-13,Customer 141,Table,Office Supplies,North,5,1531.45,146.17
336,2025-11-25,Customer 190,Printer,Furniture,West,6,355.15,66.81
337,2025-09-08,Customer 48,Phone,Office Supplies,East,9,86.97,20.76
338,2025-12-09,Customer 13,Monitor,Electronics,South,3,1688.24,-12.54
339,2025-12-29,Customer 39,Laptop,Electronics,South,6,139.69,21.66
340,2025-11-12,Customer 234,Printer,Office Supplies,South,1,33.09,3.99
